Activity / Metric,25,30,35,40,45,50,# of people
Estimated labs,4,5,6,7,8,9,
Estimated oceanographers,2,3,3,4,4,5,
Oceanographic discovery bill value,100,100,100,100,100,100,
Clues per oceanographer,3,3,3,3,3,3,
Max oceanographic discovery per oceanographer,300,300,300,300,300,300,
Marine Mammal Relay,125,150,175,225,250,275,
Dolphin Trainer Time Trials,125,150,175,200,225,250,
Fish Bowl,125,150,175,200,225,250,
Catalog Your Lab (Polaroid + notebook),100,125,150,175,200,225,
Snorkel Soccer,100,125,150,175,200,225,
Baleen Cereal Game,75,100,125,125,150,175,
Plankton Survival Experiment,75,100,100,125,150,150,
Proposal Award: Most Scientifically Plausible,300,350,400,450,500,550,
Proposal Award: Best Delivery,225,262.5,300,337.5,375,412.5,
Proposal Award: Funniest,150,175,200,225,250,275,
Total mini-game station pool,725,900,1050,1225,1400,1550,
Total proposal awards pool,675,787.5,900,1012.5,1125,1237.5,
Total hidden discovery pool,600,900,900,1200,1200,1500,
"Max team total (1 oceanographer, all mini-games, sweep of proposal awards)",1700,1987.5,2250,2537.5,2825,3087.5,
Proposal share of max team total,39.70%,39.60%,40.00%,39.90%,39.80%,40.10%,
